femaleID = individual ID,,,,,,,,,,,,
farm = farm number,,,,,,,,,,,,
nestbox = nestbox number,,,,,,,,,,,,
year = year of capture (1st year of study is 2005 = 1),,,,,,,,,,,,
AI5km = proportion of intensive cultures within 5 km radius (in %),,,,,,,,,,,,
date = julian date,,,,,,,,,,,,
days = number of days since laying,,,,,,,,,,,,
time = time of day (0.5 = noon),,,,,,,,,,,,
wing = wing length (mm),,,,,,,,,,,,
mass = body mass (g),,,,,,,,,,,,
tarsus = tarsus length (mm),,,,,,,,,,,,
age = either second-year (SY) of after-second-year (ASY),,,,,,,,,,,,
eggs = clutch size (number of eggs),,,,,,,,,,,,
,,,,,,,,,,,,
femaleID,farm,nestbox,year,AI5km,date,days,time,wing,mass,tarsus,age,eggs
441,19,3,2,59.04223156,170,12,0.5215,115,21.24,NA,ASY,3
919,19,3,6,59.04223156,161,23,0.75,116,19.28,NA,ASY,6
919,19,3,6,59.04223156,167,29,0.6944,116,18.76,NA,ASY,6
919,19,3,6,59.04223156,149,11,0.5833,116,22.88,11.91,ASY,6
919,19,3,6,59.04223156,169,31,0.7222,116,17.32,NA,ASY,6
919,19,3,6,59.04223156,163,25,0.6979,116,19.19,NA,ASY,6
919,19,3,6,59.04223156,165,27,0.7569,116,17.61,NA,ASY,6
320,19,4,2,58.91413659,158,11,0.5181,112,24.71,NA,ASY,5
79,19,5,1,58.82104895,150,15,0.4514,116,23.5,NA,ASY,6
80,19,7,1,58.82025333,150,14,0.4528,117,20.2,NA,ASY,5
79,19,8,2,58.79320222,158,14,0.5174,115,25.59,NA,ASY,6
251,19,9,1,58.77410731,170,14,0.9021,114,20.89,NA,SY,6
294,19,9,2,58.77410731,152,13,0.7813,117,25.3,NA,ASY,5
294,19,9,2,58.77410731,130,-9,0.8736,116,23.33,NA,ASY,5
189,19,10,1,58.68897588,156,15,0.6444,110,22.42,NA,ASY,5
368,19,10,2,58.68897588,158,14,0.516,113,21.68,NA,ASY,6
368,19,10,2,58.68897588,134,-10,0.5368,116,19.82,NA,ASY,6
274,20,1,1,42.41693718,176,15,0.5,115,19.64,NA,SY,5
36,20,3,1,42.32544077,168,13,0.6479,118,21.88,NA,ASY,4
248,20,3,2,42.32544077,131,-12,0.6056,114,22.46,NA,ASY,7
248,20,3,2,42.32544077,159,16,0.8625,116,21.43,NA,ASY,7
278,20,3,3,42.32544077,155,18,0.5646,116.5,21.37,12.45,ASY,6
194,20,4,1,42.33578385,158,14,0.6021,112,23.68,NA,ASY,6
272,20,4,4,42.33578385,149,10,0.6424,112.5,19.6,12.38,ASY,5
845,20,4,5,42.33578385,168,20,0.3403,109,17.5,11.86,SY,5
60,20,5,1,42.3644262,168,13,0.6556,117,20.43,NA,ASY,4
60,20,5,2,42.3644262,145,12,0.4076,117,22.23,NA,ASY,6
60,20,5,3,42.3644262,153,12,0.5299,119,24.36,12.33,ASY,5
450,20,5,4,42.3644262,147,11,0.5299,123,23.37,12.85,ASY,5
200,20,6,1,42.40022914,160,19,0.5813,115,20.66,NA,ASY,5
310,20,6,2,42.40022914,139,6,0.4583,115,21.16,NA,ASY,7
430,20,6,4,42.40022914,147,11,0.5278,121,23,12.99,ASY,6
117,20,7,1,42.42568901,156,13,0.5069,115,25.16,NA,ASY,6
431,20,7,2,42.42568901,159,11,0.8632,116,21.98,NA,ASY,5
705,20,7,4,42.42568901,149,9,0.6417,115,20.77,11.85,ASY,6
58,20,8,1,42.40579849,164,14,0.6236,114,22.61,NA,SY,6
58,20,8,2,42.40579849,153,15,0.4986,117,23.92,NA,ASY,4
58,20,8,2,42.40579849,131,-7,0.609,115,23.5,NA,ASY,4
64,20,8,3,42.40579849,155,11,0.5639,113,22.24,12.57,ASY,5
60,20,8,4,42.40579849,147,12,0.5264,120,25.06,12.38,ASY,6
248,20,9,1,42.42648463,168,14,0.6319,117,19.62,NA,ASY,6
117,20,9,2,42.42648463,131,-7,0.6083,116,23.59,NA,ASY,5
117,20,9,2,42.42648463,149,11,0.3722,119,21.49,NA,ASY,5
450,20,9,3,42.42648463,153,11,0.5306,119.5,23.27,12.79,ASY,5
704,20,9,4,42.42648463,149,16,0.6396,116,20.59,11.76,ASY,6
236,20,10,1,42.46387881,164,14,0.6243,111,22.1,NA,ASY,6
236,20,10,3,42.46387881,155,12,0.5653,114,22.06,12.12,ASY,6
692,20,10,4,42.46387881,145,11,0.459,115,20.46,12.45,ASY,6
450,20,10,5,42.46387881,148,16,0.4583,122.5,21.53,12.66,ASY,6
450,20,10,5,42.46387881,145,13,0.6563,124,24.34,13.53,ASY,6
450,20,10,5,42.46387881,157,25,0.6458,122.5,23.13,NA,ASY,6
184,21,1,1,4.849309401,155,13,0.759,113,24.26,NA,ASY,6
184,21,1,2,4.849309401,154,19,0.3972,114,22.92,NA,ASY,6
184,21,1,2,4.849309401,136,1,0.6708,109,26.29,NA,ASY,6
184,21,1,2,4.849309401,150,15,0.7313,115,24.31,NA,ASY,6
184,21,1,3,4.849309401,158,15,0.6215,116.5,22.46,12.49,ASY,6
784,21,1,5,4.849309401,182,22,0.5139,119,19.41,12.44,ASY,6
838,21,1,5,4.849309401,170,10,0.625,119.5,20.04,12.45,ASY,6
784,21,1,6,4.849309401,163,24,0.5833,126,21.44,12.29,ASY,6
836,21,1,6,4.849309401,157,18,0.5,121,21.29,12.05,ASY,6
728,21,2,4,4.799980905,166,15,0.7771,111.5,25.24,11.71,ASY,5
838,21,2,5,4.799980905,148,12,0.4861,118,19.23,12.36,ASY,6
784,21,2,5,4.799980905,150,14,0.5771,120,21.37,12.37,ASY,6
971,21,2,7,4.799980905,168,23,0.625,113,18.68,NA,SY,5
971,21,2,7,4.799980905,156,11,0.4896,113,19.48,11.95,SY,5
971,21,2,7,4.799980905,170,25,0.7049,113,18.16,NA,SY,5
453,21,3,3,4.71644071,154,10,0.4875,117,23.56,12.26,ASY,4
660,21,3,4,4.71644071,158,13,0.5306,115,22.04,12.45,ASY,6
660,21,3,5,4.71644071,150,11,0.5521,118.5,20.99,12.47,ASY,6
660,21,3,6,4.71644071,147,8,0.4653,116,24.24,12.13,ASY,6
298,21,4,2,4.668703456,176,13,0.6319,114,22.59,NA,ASY,5
586,21,4,3,4.668703456,164,14,0.7181,110,23.98,11.41,ASY,6
836,21,4,5,4.668703456,168,24,0.5069,117,19.47,NA,ASY,6
836,21,4,5,4.668703456,156,12,0.4583,117,22.58,12.03,ASY,6
897,21,4,6,4.668703456,153,13,0.4792,116,21.89,11.98,ASY,6
220,21,5,1,4.63687862,161,13,0.566,116,25.42,NA,ASY,6
427,21,5,2,4.63687862,154,19,0.3938,114,21.77,NA,ASY,7
713,21,5,4,4.63687862,154,16,0.5583,113,21.94,11.36,ASY,6
728,21,5,5,4.63687862,156,12,0.4583,113.5,22.28,11.9,ASY,3
14,21,7,1,4.48730189,163,13,0.5035,113,24.46,NA,ASY,5
220,21,7,2,4.48730189,152,14,0.5438,115,24.43,NA,ASY,6
427,21,7,3,4.48730189,156,12,0.6771,115,23.07,11.71,ASY,6
427,21,7,4,4.48730189,150,11,0.6458,114,21.19,11.97,ASY,6
751,21,7,5,4.48730189,138,6,0.6875,118,22.52,12.29,ASY,6
217,21,8,1,4.526287315,163,12,0.5021,115,22.31,NA,ASY,5
217,21,8,2,4.526287315,132,-8,0.4868,114,22.56,NA,ASY,5
217,21,8,2,4.526287315,154,14,0.3986,114,22.15,NA,ASY,5
898,21,8,6,4.526287315,153,13,0.4861,114,21.37,11.77,ASY,5
389,21,9,2,4.538221628,156,18,0.7153,113,21.64,NA,ASY,6
220,21,9,3,4.538221628,162,14,0.6215,118,25.37,12.32,ASY,6
639,21,10,4,4.531856661,146,9,0.5743,117.5,21.95,12.5,ASY,5
786,21,10,5,4.531856661,166,26,0.4722,118,20.59,NA,ASY,7
786,21,10,5,4.531856661,164,24,0.6076,118,21.3,NA,ASY,7
786,21,10,5,4.531856661,152,12,0.375,118,20.02,11.22,ASY,7
262,22,1,1,5.181878938,181,12,0.4958,112,20.22,NA,ASY,5
408,22,1,2,5.181878938,134,-14,0.5201,114,20.69,NA,SY,5
408,22,1,2,5.181878938,160,12,0.5785,113,21.34,NA,SY,5
800,22,1,5,5.181878938,164,29,0.5069,112,18.28,NA,ASY,5
800,22,1,5,5.181878938,166,31,0.4722,112,17.55,NA,ASY,5
800,22,1,5,5.181878938,162,27,0.4375,112,17.8,NA,ASY,5
800,22,1,5,5.181878938,146,11,0.5833,112,19.82,11.91,ASY,5
800,22,1,5,5.181878938,170,35,0.4722,112,17.05,NA,ASY,5
142,22,2,1,5.16596652,147,10,0.6028,113,20.46,NA,ASY,5
142,22,2,2,5.16596652,130,-7,0.6826,111,23.16,NA,ASY,6
142,22,2,2,5.16596652,152,15,0.6514,113,22.32,NA,ASY,6
142,22,2,3,5.16596652,152,16,0.4951,113,20.77,12.12,ASY,5
612,22,2,4,5.16596652,150,12,0.5563,113,22.04,11.79,ASY,6
808,22,2,5,5.16596652,148,11,0.5764,117,20.64,11.07,ASY,6
808,22,2,5,5.16596652,162,25,0.4375,117,18.96,NA,ASY,6
63,22,3,1,5.169149004,163,15,0.4424,112,23.67,NA,ASY,7
12,22,3,2,5.169149004,150,10,0.5868,115,24.44,NA,ASY,4
12,22,3,3,5.169149004,158,15,0.5354,119.5,21.76,12.95,ASY,6
526,22,3,4,5.169149004,158,21,0.4535,114,19.46,11.71,ASY,7
809,22,3,5,5.169149004,148,10,0.5903,119,20.3,12.02,ASY,5
433,22,4,2,5.162784037,164,25,0.6049,121,21.9,NA,ASY,6
63,22,4,2,5.162784037,152,13,0.6514,112,23.24,NA,ASY,6
63,22,4,2,5.162784037,130,-9,0.6861,116,23.03,NA,ASY,6
315,22,4,3,5.162784037,158,13,0.5368,120,20.78,11.67,ASY,6
817,22,4,5,5.162784037,154,13,0.4931,110,21.11,12.47,SY,6
817,22,4,5,5.162784037,166,25,0.4722,110,19.89,NA,SY,6
407,22,5,3,5.166762141,154,10,0.6236,114,22.27,12.06,ASY,5
484,22,5,4,5.166762141,146,11,0.525,110,22.96,12.53,ASY,6
801,22,5,5,5.166762141,146,12,0.6146,115,21.86,12.03,ASY,5
409,22,6,2,5.180287697,154,15,0.4924,115,23.34,NA,ASY,7
409,22,6,2,5.180287697,134,-5,0.5188,118,21.85,NA,ASY,7
638,22,6,4,5.180287697,146,10,0.5299,116,21.29,12.56,ASY,6
813,22,6,5,5.180287697,164,27,0.4722,116,22,NA,ASY,7
749,22,6,5,5.180287697,168,31,0.3993,116,20.75,NA,ASY,7
813,22,6,5,5.180287697,150,13,0.6319,116,21.51,12.36,ASY,7
813,22,6,5,5.180287697,172,35,0.4688,116,20.8,NA,ASY,7
813,22,6,5,5.180287697,166,29,0.4722,116,21.22,NA,ASY,7
813,22,6,5,5.180287697,170,33,0.4722,116,19.63,NA,ASY,7
12,22,7,1,5.185857043,159,12,0.3868,119,23.34,NA,ASY,5
313,22,7,2,5.185857043,150,15,0.6257,110,25.34,NA,ASY,5
484,22,7,3,5.185857043,156,12,0.5771,111.5,22.46,12.12,ASY,5
195,22,8,1,5.176309592,159,12,0.3868,109,22.91,NA,SY,5
410,22,8,2,5.176309592,150,19,0.6215,112,23.69,NA,ASY,7
410,22,8,2,5.176309592,134,3,0.5208,112,22.15,NA,ASY,7
526,22,8,3,5.176309592,158,13,0.5333,113,19.64,11.81,ASY,5
723,22,8,4,5.176309592,160,20,0.4854,119,23.09,11.89,ASY,7
843,22,8,5,5.176309592,176,30,0.4271,116,21.2,NA,ASY,6
843,22,8,5,5.176309592,180,34,0.4757,116,19.64,NA,ASY,6
843,22,8,5,5.176309592,164,18,0.5069,116,23,12.04,ASY,6
803,22,8,5,5.176309592,182,36,0.434,114.5,20.45,NA,ASY,6
183,22,9,1,5.181878938,155,11,0.7583,110,23.01,NA,ASY,4
183,22,9,2,5.181878938,160,27,0.6063,109,18.48,NA,ASY,5
183,22,9,2,5.181878938,136,3,0.5313,112,21.05,NA,ASY,5
527,22,9,3,5.181878938,158,12,0.534,113,20.1,11.58,ASY,5
485,22,9,4,5.181878938,148,10,0.6431,113,22.55,12.01,ASY,6
411,22,10,2,5.196200115,152,13,0.6528,115,24.49,NA,ASY,6
411,22,10,2,5.196200115,134,-5,0.5194,116,23.9,NA,ASY,6
63,22,10,3,5.196200115,156,12,0.5764,118.5,23.47,12.4,ASY,6
607,22,10,4,5.196200115,148,11,0.6951,116,19.82,11.95,ASY,6
484,22,10,5,5.196200115,164,30,0.4722,112,20.49,NA,ASY,5
484,22,10,5,5.196200115,162,28,0.4583,112,19.39,NA,ASY,5
484,22,10,5,5.196200115,166,32,0.4722,112,19.61,NA,ASY,5
484,22,10,5,5.196200115,158,24,0.5,112,20.54,NA,ASY,5
484,22,10,5,5.196200115,160,26,0.4514,112,20.04,NA,ASY,5
484,22,10,5,5.196200115,168,34,0.3993,112,19.57,NA,ASY,5
484,22,10,5,5.196200115,146,12,0.6319,112,23.47,12.71,ASY,5
254,23,1,2,7.197186684,136,-8,0.6729,114,22.88,NA,ASY,6
254,23,1,2,7.197186684,156,12,0.6347,113,22.8,NA,ASY,6
454,23,1,3,7.197186684,154,18,0.559,110,21.58,11.11,ASY,6
597,23,1,4,7.197186684,144,11,0.6465,120,21.25,11.89,ASY,7
299,23,2,2,7.186047992,152,13,0.5986,115,24.61,NA,ASY,7
299,23,2,2,7.186047992,132,-7,0.5451,113,24.43,NA,ASY,7
567,23,2,3,7.186047992,152,17,0.5556,116,21.78,12.56,ASY,6
613,23,2,4,7.186047992,150,13,0.6028,117.5,19.01,12.23,SY,5
277,23,3,1,7.182865508,177,11,0.4632,113,22.43,NA,ASY,4
434,23,3,2,7.182865508,164,23,0.5,112,21.2,NA,ASY,6
528,23,3,3,7.182865508,158,13,0.5931,112,20.72,11.93,ASY,6
608,23,3,4,7.182865508,148,11,0.6868,119,21.91,12.29,ASY,6
552,23,3,5,7.182865508,148,12,0.6563,115,21.31,11.77,ASY,6
552,23,3,5,7.182865508,160,24,0.4931,115,21.33,NA,ASY,6
528,23,3,6,7.182865508,159,24,0.5069,113,18.86,NA,ASY,6
219,23,4,1,7.164566227,161,12,0.5181,113,24.25,NA,ASY,5
219,23,4,2,7.164566227,154,19,0.4549,117,23.42,NA,ASY,6
219,23,4,2,7.164566227,150,15,0.6625,115,25.39,NA,ASY,6
300,23,4,3,7.164566227,156,12,0.6313,118,24.6,11.55,ASY,6
717,23,4,4,7.164566227,162,13,0.7521,118,22.36,12.14,SY,5
612,23,4,5,7.164566227,148,11,0.6146,116,22.09,11.42,ASY,6
992,23,4,7,7.164566227,151,16,0.5167,110,23.97,12.2,ASY,6
61,23,5,2,7.14944943,166,17,0.8563,114,24.15,NA,ASY,6
219,23,5,3,7.14944943,158,11,0.5729,117,23.23,12.14,ASY,5
737,23,5,4,7.14944943,174,25,0.6403,118,21.36,11.95,ASY,5
718,23,5,4,7.14944943,162,13,0.7465,113,22.21,12.17,SY,5
747,23,5,5,7.14944943,142,8,0.5208,112.5,20.77,12.07,ASY,6
6,23,6,1,7.123989561,161,13,0.5188,114,24.99,NA,ASY,6
6,23,6,2,7.123989561,154,13,0.4563,115,23.94,NA,ASY,6
260,23,6,3,7.123989561,158,13,0.5722,114.5,20.54,11.67,ASY,6
659,23,6,4,7.123989561,158,13,0.4778,115,19.01,12.15,SY,5
816,23,6,5,7.123989561,152,12,0.5729,118,19.9,12.14,ASY,6
301,23,7,2,7.153427535,132,-8,0.5472,118,21.73,NA,ASY,4
301,23,7,2,7.153427535,152,12,0.5993,115,24.03,NA,ASY,4
583,23,7,3,7.153427535,158,11,0.5931,119,20.58,12.49,ASY,5
552,23,7,4,7.153427535,150,13,0.6014,114,20.84,11.86,ASY,7
802,23,7,5,7.153427535,146,12,0.6528,117,22.64,11.97,ASY,5
267,23,8,1,7.147858189,187,11,0.6424,109,20.55,NA,SY,4
485,23,8,3,7.147858189,156,13,0.6333,117,26.06,12.81,ASY,6
528,23,8,4,7.147858189,150,12,0.6,112.5,20.76,11.85,ASY,4
528,23,8,5,7.147858189,162,25,0.5243,112,19.5,NA,ASY,6
528,23,8,5,7.147858189,154,17,0.4722,112,20.19,11.86,ASY,6
315,23,9,2,7.127967666,152,12,0.5986,115,22.95,NA,ASY,6
582,23,9,3,7.127967666,158,13,0.5917,113.5,21.48,12.06,ASY,6
712,23,9,4,7.127967666,154,13,0.5201,117,21.32,12.18,SY,6
810,23,9,5,7.127967666,162,25,0.5243,113,20.98,NA,ASY,6
810,23,9,5,7.127967666,164,27,0.5903,113,21.33,NA,ASY,6
810,23,9,5,7.127967666,148,11,0.6285,113,21.9,12.81,ASY,6
848,23,9,6,7.127967666,173,28,0.5104,115,18.8,NA,SY,6
276,23,10,1,7.126376424,177,15,0.7472,114,22.33,NA,SY,5
554,23,10,3,7.126376424,154,16,0.5576,106,20.95,11.91,ASY,6
707,23,10,4,7.126376424,150,11,0.6056,118,21.33,12.24,ASY,5
803,23,10,5,7.126376424,160,23,0.5,114.5,20.71,NA,ASY,4
803,23,10,5,7.126376424,146,9,0.6667,114.5,22.68,12.34,ASY,4
803,23,10,5,7.126376424,162,25,0.5243,114.5,20.73,NA,ASY,4
90,24,1,1,65.03087009,152,13,0.5201,114,22.73,NA,ASY,6
375,24,1,2,65.03087009,135,2,0.7125,116,24.19,NA,ASY,6
375,24,1,2,65.03087009,145,12,0.5563,116,21.12,NA,ASY,6
585,24,1,3,65.03087009,161,17,0.6382,115,22.15,12.14,SY,5
585,24,1,4,65.03087009,155,10,0.4104,115,21.38,12.2,ASY,5
932,24,1,6,65.03087009,156,24,0.4688,115,19.05,NA,ASY,6
932,24,1,6,65.03087009,144,12,0.441,115,22.69,12.56,ASY,6
932,24,1,7,65.03087009,165,23,0.4688,117,19.09,NA,ASY,5
932,24,1,7,65.03087009,169,27,0.5,117,18.9,NA,ASY,5
932,24,1,7,65.03087009,153,11,0.4375,117,19.97,12.54,ASY,5
91,24,2,1,64.88686271,152,12,0.5208,113,22.84,NA,ASY,5
404,24,2,2,64.88686271,153,16,0.3993,117,24.11,NA,ASY,6
404,24,2,2,64.88686271,133,-4,0.4056,118,22.04,NA,ASY,6
572,24,2,3,64.88686271,153,19,0.7965,115,24.34,12.83,ASY,6
555,24,2,3,64.88686271,169,35,0.5438,115,18.28,12.8,SY,6
8,24,2,4,64.88686271,149,12,0.5757,115,21.09,12.48,ASY,6
585,24,2,5,64.88686271,149,15,0.4896,115.5,21.82,12.08,ASY,6
585,24,2,6,64.88686271,150,14,0.4896,121,22.99,12.15,ASY,6
585,24,2,6,64.88686271,160,24,0.4653,121,18.38,NA,ASY,6
585,24,2,7,64.88686271,169,26,0.5417,118,19.78,NA,ASY,6
585,24,2,7,64.88686271,165,22,0.4792,118,19.19,NA,ASY,6
585,24,2,7,64.88686271,155,12,0.5,118,21.95,12.17,ASY,6
115,24,3,1,64.75797212,156,14,0.4306,114,22.43,NA,ASY,7
319,24,3,2,64.75797212,155,10,0.7771,107,19.43,NA,ASY,4
529,24,3,3,64.75797212,159,11,0.6306,115,20.59,12.2,SY,5
666,24,3,4,64.75797212,161,26,0.5194,117,20.83,12.5,ASY,6
621,24,3,4,64.75797212,149,14,0.5729,115.5,20.04,12.61,ASY,6
952,24,3,7,64.75797212,167,23,0.5104,118,20.79,NA,ASY,6
952,24,3,7,64.75797212,155,11,0.4688,118,21.75,11.5,ASY,6
116,24,4,1,64.62828591,156,14,0.4431,115,25.23,NA,ASY,5
164,24,4,2,64.62828591,139,6,0.6167,112,19.07,NA,ASY,5
8,24,4,3,64.62828591,157,12,0.5986,118,21.64,12.34,ASY,6
8,24,4,5,64.62828591,163,26,0.5417,117.5,20.05,NA,ASY,6
8,24,4,5,64.62828591,161,24,0.4271,117.5,19.32,NA,ASY,6
8,24,4,5,64.62828591,151,14,0.4306,117.5,20.39,12.14,ASY,6
899,24,4,6,64.62828591,154,10,0.4479,113,19.97,12.13,SY,5
879,24,4,7,64.62828591,157,13,0.4271,117,22.87,12.14,ASY,7
376,24,5,2,64.4946216,135,-10,0.7132,107,22.03,NA,ASY,6
376,24,5,2,64.4946216,151,6,0.5201,110,23.22,NA,ASY,6
376,24,5,3,64.4946216,159,13,0.6278,108,29.65,12.73,ASY,6
633,24,5,4,64.4946216,145,9,0.5264,111.5,20.9,11.91,ASY,6
572,24,5,5,64.4946216,155,25,0.5,118,21.04,NA,ASY,6
572,24,5,5,64.4946216,145,15,0.4063,118,21.6,12.4,ASY,6
572,24,5,5,64.4946216,157,27,0.4063,118,21.22,NA,ASY,6
879,24,5,6,64.4946216,160,24,0.5104,116,18.7,NA,ASY,7
879,24,5,6,64.4946216,164,28,0.5,116,20.55,NA,ASY,7
879,24,5,6,64.4946216,168,32,0.4479,116,19.57,NA,ASY,7
879,24,5,6,64.4946216,170,34,0.4375,116,19.73,NA,ASY,7
879,24,5,6,64.4946216,166,30,0.4375,116,18.77,NA,ASY,7
879,24,5,6,64.4946216,148,12,0.4514,116,22.9,12.04,ASY,7
899,24,5,7,64.4946216,159,12,0.5,114,22.1,12.4,ASY,6
899,24,5,7,64.4946216,171,24,0.5833,114,19.11,NA,ASY,6
92,24,6,1,64.32197187,152,14,0.5215,114,23.7,NA,ASY,6
374,24,6,2,64.32197187,135,4,0.6993,108,19.96,NA,ASY,6
374,24,6,2,64.32197187,157,26,0.7285,106,20.53,NA,ASY,6
374,24,6,2,64.32197187,143,12,0.5528,108,18.8,NA,ASY,6
371,24,6,3,64.32197187,159,12,0.6271,113,20.94,12.38,ASY,5
164,24,6,4,64.32197187,145,11,0.5306,112,20.83,12.31,ASY,7
457,24,6,5,64.32197187,145,12,0.4063,112,20.13,11.63,ASY,5
457,24,6,5,64.32197187,157,24,0.4063,112,20.01,NA,ASY,5
457,24,6,5,64.32197187,161,28,0.4271,112,17.29,NA,ASY,5
457,24,6,5,64.32197187,159,26,0.4583,112,17.73,NA,ASY,5
880,24,6,6,64.32197187,166,30,0.4375,119,16.84,NA,ASY,7
880,24,6,6,64.32197187,162,26,0.4375,119,18.32,NA,ASY,7
880,24,6,6,64.32197187,164,28,0.5,119,19.07,NA,ASY,7
880,24,6,6,64.32197187,148,12,0.4583,119,20.78,11.55,ASY,7
969,24,6,7,64.32197187,169,25,0.4965,116,16.68,NA,SY,6
969,24,6,7,64.32197187,155,11,0.5069,116,18.57,12.47,SY,6
969,24,6,7,64.32197187,173,29,0.5104,116,16.3,NA,SY,6
969,24,6,7,64.32197187,167,23,0.5069,116,18.28,NA,SY,6
45,24,7,1,64.01565782,156,13,0.4313,114,24.34,NA,ASY,5
373,24,7,2,64.01565782,145,14,0.5542,120,21.5,NA,ASY,7
373,24,7,2,64.01565782,135,4,0.7111,120,21.39,NA,ASY,7
245,24,7,3,64.01565782,155,11,0.5576,109.5,22.13,12.17,ASY,5
572,24,7,4,64.01565782,145,11,0.5285,120.5,22.42,12.09,ASY,6
756,24,7,5,64.01565782,147,12,0.4667,115.5,20.69,12.32,ASY,5
572,24,7,6,64.01565782,144,18,0.4583,117,25.6,12.61,ASY,5
1017,24,7,7,64.01565782,187,11,0.4896,113,22.76,11.94,SY,3
164,24,8,1,63.8358475,154,14,0.4514,110,23.5,NA,ASY,7
371,24,8,2,63.8358475,135,2,0.7042,113,21.51,NA,ASY,5
521,24,8,4,63.8358475,149,10,0.5778,118,21.38,12,ASY,5
757,24,8,5,63.8358475,147,15,0.4653,116,20.74,11.84,ASY,6
942,24,8,6,63.8358475,152,12,0.4236,118,21.32,11.58,ASY,7
942,24,8,7,63.8358475,159,11,0.5,116,23.77,11.93,ASY,6
8,24,9,1,63.62262109,160,14,0.6806,115,25.03,NA,ASY,6
8,24,9,2,63.62262109,151,13,0.5903,116,24.56,NA,ASY,6
521,24,9,3,63.62262109,157,13,0.6035,119,21.01,12.13,ASY,6
649,24,9,4,63.62262109,149,12,0.5792,123,23.61,12.34,ASY,7
758,24,9,5,63.62262109,159,27,0.4583,116.5,19.91,NA,ASY,6
758,24,9,5,63.62262109,147,15,0.4653,116.5,21.8,12.23,ASY,6
457,24,9,6,63.62262109,154,17,0.4201,113,19.51,11.4,ASY,5
457,24,9,7,63.62262109,173,30,0.5208,110,17.98,NA,ASY,5
457,24,9,7,63.62262109,167,24,0.5,110,18.12,NA,ASY,5
457,24,9,7,63.62262109,159,16,0.5208,110,21.68,11.56,ASY,5
457,24,9,7,63.62262109,165,22,0.4444,110,18.54,NA,ASY,5
457,24,9,7,63.62262109,169,26,0.5174,110,18,NA,ASY,5
457,24,9,7,63.62262109,175,32,0.5417,110,16.65,NA,ASY,5
244,24,10,1,63.40143848,170,14,0.6847,113,22.5,NA,ASY,5
372,24,10,2,63.40143848,135,-6,0.6979,111,22.6,NA,ASY,6
372,24,10,2,63.40143848,151,10,0.5208,108,23.77,NA,ASY,6
680,24,10,4,63.40143848,151,12,0.4896,118,21.6,12.51,ASY,5
521,24,10,5,63.40143848,147,13,0.4653,122,21.6,11.99,ASY,5
968,24,10,7,63.40143848,155,12,0.4896,114,23.66,12.69,ASY,6
683,25,1,4,79.34488575,157,10,0.6576,114,23.13,11.84,SY,5
844,25,1,5,79.34488575,165,10,0.6042,112,20,11.6,SY,5
844,25,1,5,79.34488575,181,26,0.5729,112,17.5,NA,SY,5
246,25,7,1,77.25478964,168,13,0.5285,117,21.38,NA,SY,5
235,25,9,1,77.73454904,164,12,0.5167,111,25.57,NA,SY,5
846,25,9,5,77.73454904,172,21,0.6146,113,22,12.65,ASY,5
682,25,10,4,78.01699446,157,11,0.6569,113,25.48,12.9,SY,5
128,26,1,1,61.13073643,158,18,0.3757,118,22.8,NA,ASY,6
438,26,1,2,61.13073643,169,26,0.6861,115,22.66,NA,SY,6
128,26,1,2,61.13073643,165,22,0.8292,110,22.83,NA,ASY,6
377,26,1,3,61.13073643,145,12,0.5958,114.5,21.29,12.79,ASY,5
626,26,1,4,61.13073643,141,11,0.5549,112,21.15,13.05,ASY,5
626,26,1,4,61.13073643,143,13,0.6486,112,21.28,NA,ASY,5
760,26,1,5,61.13073643,161,24,0.5208,120,20.46,NA,ASY,5
760,26,1,5,61.13073643,147,10,0.5035,120,22.99,12.48,ASY,5
146,26,2,1,61.26997008,150,12,0.6264,113,22.81,NA,ASY,5
146,26,2,2,61.26997008,157,24,0.775,113,19.36,NA,ASY,6
438,26,2,3,61.26997008,155,12,0.6799,115,26.95,12.72,ASY,5
657,26,2,4,61.26997008,155,10,0.5472,112,21.91,12.15,SY,4
695,26,2,5,61.26997008,155,24,0.5764,116,20.9,NA,ASY,6
695,26,2,5,61.26997008,145,14,0.4965,116,24.78,13.09,ASY,6
23,26,3,1,61.28986061,156,17,0.3583,112,24.65,NA,ASY,5
23,26,3,2,61.28986061,151,14,0.4535,113,23.77,NA,ASY,6
23,26,3,2,61.28986061,129,-8,0.6479,114,22.93,NA,ASY,6
472,26,3,3,61.28986061,151,14,0.5903,124,23.04,12.45,ASY,6
695,26,3,4,61.28986061,147,12,0.5653,114.5,24.73,12.73,ASY,7
882,26,3,6,61.28986061,148,13,0.5243,112,23.54,11.32,SY,6
734,26,3,7,61.28986061,155,11,0.5833,118,23.37,11.59,ASY,5
284,26,4,2,61.3924957,151,13,0.3701,116,23.84,NA,ASY,5
284,26,4,2,61.3924957,129,-9,0.6493,115,23.84,NA,ASY,5
447,26,4,3,61.3924957,149,12,0.5826,110,24.45,11.91,ASY,6
635,26,4,4,61.3924957,145,13,0.5875,116.5,20.97,11.8,ASY,6
759,26,4,5,61.3924957,161,26,0.5208,116.5,18.7,NA,SY,6
759,26,4,5,61.3924957,159,24,0.5313,116.5,19.59,NA,SY,6
759,26,4,5,61.3924957,147,12,0.5035,116.5,21.91,12.64,SY,6
